Date,Open,High,Low,Close,Adj Close,Volume
2006-05-25,236.100006,240.500000,230.625000,237.500000,180.474701,36392776
2006-05-26,240.000000,247.949997,238.136993,239.625000,182.089478,26525552
2006-05-29,240.500000,244.500000,237.750000,238.988007,181.605408,14906104
2006-05-30,239.925003,244.375000,236.250000,238.738007,181.415466,14184756
2006-05-31,234.500000,240.725006,228.000000,238.537994,181.263474,36425720
2006-06-01,241.250000,241.250000,231.250000,231.337006,183.483490,35743224
2006-06-02,232.500000,240.500000,231.261993,239.524994,189.977722,22793480
2006-06-05,240.500000,242.675003,231.261993,231.337006,183.483490,23393036
2006-06-06,230.000000,231.250000,225.000000,226.625000,179.746185,33659796
2006-06-07,226.250000,230.000000,219.712006,223.250000,177.069321,46084672
2006-06-08,220.274994,221.250000,201.750000,206.425003,163.724670,47779136
2006-06-09,203.750000,232.300003,203.750000,230.688004,182.968704,45189476
2006-06-12,229.500000,237.000000,223.324997,225.261993,178.665131,28158584
2006-06-13,222.500000,222.500000,212.750000,214.662994,170.258606,28976160
2006-06-14,216.250000,223.250000,210.800003,214.613007,170.218964,34333736
2006-06-15,219.250000,225.000000,218.125000,223.837006,177.534912,24000388
2006-06-16,227.000000,236.250000,227.000000,230.399994,182.740295,27824604
2006-06-19,229.500000,235.000000,225.750000,233.425003,185.139572,16012684
2006-06-20,232.500000,234.000000,229.000000,231.250000,183.414474,18119608
2006-06-21,232.500000,242.125000,229.500000,241.037994,191.177750,25987712
2006-06-22,242.500000,248.350006,241.800003,243.774994,193.348587,19410176
2006-06-23,242.000000,254.125000,238.024994,252.975006,200.645493,24124060
2006-06-26,253.750000,255.949997,244.375000,245.300003,194.558136,28188656
2006-06-27,248.250000,252.725006,244.886993,246.438004,195.460739,50030284
2006-06-28,240.537994,251.500000,240.537994,250.238007,198.474686,25615112
2006-06-29,255.975006,257.500000,250.375000,252.087006,199.941193,24106428
2006-06-30,256.225006,266.000000,256.225006,264.962006,210.152924,23805776
2006-07-03,265.412994,269.924988,263.575012,267.774994,212.384048,17527416
2006-07-04,267.500000,270.924988,267.000000,268.674988,213.097855,14475376
2006-07-05,268.500000,274.750000,266.287994,273.537994,216.954926,17507616
2006-07-06,269.975006,272.750000,267.787994,270.812012,214.792786,17077804
2006-07-07,273.500000,273.500000,256.562012,257.899994,204.551758,26437636
2006-07-10,259.000000,262.462006,255.800003,260.825012,206.871689,17899972
2006-07-11,261.250000,263.187988,259.049988,262.299988,208.041580,13877592
2006-07-12,259.049988,275.000000,252.774994,274.513000,217.728256,29377756
2006-07-13,271.562012,273.750000,267.587006,268.862000,213.246201,13337372
2006-07-14,266.250000,270.750000,262.687988,267.274994,211.987457,12989148
2006-07-17,264.500000,267.100006,256.937988,257.850006,204.512085,11764260
2006-07-18,258.250000,260.000000,247.274994,251.100006,199.158371,25496520
2006-07-19,252.500000,257.475006,244.287994,245.761993,194.924530,26946444
2006-07-20,249.250000,252.500000,246.311996,248.850006,197.373810,28812808
2006-07-21,247.500000,248.750000,238.899994,241.886993,191.851151,26614044
2006-07-24,240.500000,243.750000,235.375000,242.875000,192.634766,21291104
2006-07-25,246.199997,247.750000,244.250000,246.949997,195.866821,12608268
2006-07-26,247.500000,251.225006,245.274994,249.975006,198.266083,11795672
2006-07-27,251.225006,253.949997,247.061996,250.024994,198.305740,18731800
2006-07-28,252.175003,252.175003,243.500000,244.761993,194.131424,14436032
2006-07-31,247.000000,249.500000,244.024994,244.699997,194.082245,13279280
2006-08-01,243.500000,247.738007,243.500000,245.399994,194.637436,13918064
2006-08-02,244.750000,248.613007,244.750000,247.725006,196.481522,8242196
2006-08-03,248.750000,252.000000,245.337006,247.000000,195.906494,15894620
2006-08-04,247.000000,249.875000,240.561996,241.949997,191.901093,19978396
2006-08-07,242.000000,242.175003,238.000000,238.738007,189.353531,9730976
2006-08-08,238.875000,244.925003,238.750000,244.287994,193.755463,8838064
2006-08-09,244.287994,249.100006,242.500000,247.000000,195.906494,13474444
2006-08-10,247.000000,247.500000,241.800003,244.738007,194.112381,10807476
2006-08-11,246.475006,253.750000,243.750000,252.750000,200.467056,22101020
2006-08-14,253.750000,258.000000,250.550003,257.312012,204.085373,10574460
2006-08-16,258.750000,263.750000,258.524994,261.625000,207.506210,16469980
2006-08-17,264.750000,268.500000,259.513000,266.524994,211.392624,21415588
2006-08-18,267.000000,269.625000,262.250000,263.975006,209.370102,8630776
2006-08-21,263.750000,268.725006,261.250000,266.899994,211.690033,9461316
2006-08-22,270.000000,271.225006,263.888000,266.200012,211.134842,12380220
2006-08-23,265.500000,268.475006,263.787994,265.475006,210.559845,9537188
2006-08-24,265.000000,279.950012,263.000000,276.712006,219.472366,22619208
2006-08-25,278.750000,281.250000,275.250000,277.662994,220.226669,19186224
2006-08-28,278.250000,280.975006,276.787994,280.524994,222.496613,8295496
2006-08-29,282.475006,284.975006,278.750000,279.712006,221.851791,15797928
2006-08-30,278.750000,283.750000,276.774994,282.200012,223.825134,13153216
2006-08-31,260.000000,283.950012,260.000000,279.337006,221.554367,20552320
2006-09-01,278.750000,282.100006,278.750000,280.625000,222.575928,8582980
2006-09-04,281.263000,284.487000,281.263000,282.899994,224.380356,9930936
2006-09-05,281.250000,283.750000,279.000000,281.487000,223.259613,5954512
2006-09-06,281.500000,286.500000,281.000000,284.375000,225.550232,14319320
2006-09-07,283.750000,283.750000,280.075012,281.424988,223.210419,11224120
2006-09-08,282.500000,283.612000,278.125000,282.700012,224.221710,17982320
2006-09-11,283.000000,283.737000,270.750000,271.924988,215.675552,19051196
2006-09-12,273.000000,277.437988,268.274994,276.712006,219.472366,23197356
2006-09-13,277.950012,281.325012,277.750000,279.037994,221.317200,16019164
2006-09-14,280.000000,284.225006,278.950012,281.587006,223.338913,12669752
2006-09-15,281.750000,286.000000,278.562012,285.149994,226.164902,12033236
2006-09-18,286.250000,287.662994,281.287994,283.362000,224.746796,11030376
2006-09-19,283.750000,286.350006,277.250000,279.462006,221.653503,12242308
2006-09-20,278.500000,282.950012,276.263000,282.037994,223.696655,12510904
2006-09-21,283.287994,285.924988,282.562012,284.725006,225.827850,14809704
2006-09-22,283.687988,289.725006,282.000000,289.000000,229.218567,21241556
2006-09-25,289.950012,293.750000,289.000000,290.774994,230.626328,17238400
2006-09-26,291.000000,295.500000,290.037994,294.774994,233.798920,15147144
2006-09-27,296.500000,299.200012,292.562012,293.513000,232.797989,9683636
2006-09-28,292.799988,295.000000,290.750000,292.000000,231.597916,15324748
2006-09-29,297.450012,297.450012,292.274994,292.937988,232.341904,8104256
2006-10-03,291.312012,294.087006,290.000000,290.450012,230.368607,4158088
2006-10-04,291.250000,291.750000,285.750000,287.263000,227.840805,20349288
2006-10-05,290.000000,291.100006,287.649994,288.725006,229.000381,16317432
2006-10-06,291.500000,293.600006,288.000000,290.712006,230.576385,10809916
2006-10-09,288.750000,291.750000,287.524994,288.362000,228.712494,6615460
2006-10-10,290.000000,291.200012,286.763000,287.725006,228.207275,5267700
2006-10-11,288.750000,290.475006,284.625000,285.825012,226.700302,10831420
2006-10-12,286.112000,293.250000,285.562012,292.187988,231.747040,15560912
2006-10-13,293.250000,298.987000,293.250000,297.674988,236.099045,21663280
2006-10-16,298.750000,304.750000,298.500000,303.350006,240.600113,17392744
2006-10-17,303.750000,305.450012,301.274994,303.799988,240.956985,10141888
2006-10-18,300.549988,305.125000,300.549988,302.125000,239.628525,9864536
2006-10-19,303.500000,303.500000,296.649994,299.274994,237.368042,14736616
2006-10-20,301.450012,304.825012,300.000000,300.888000,238.647415,15170496
2006-10-23,300.000000,300.225006,297.924988,298.462006,236.723251,7118376
2006-10-26,297.500000,298.500000,292.500000,293.737000,232.975647,9700984
2006-10-27,295.975006,306.774994,295.024994,305.674988,242.444168,19106140
2006-10-30,306.250000,310.000000,303.037994,309.037994,245.111526,8174360
2006-10-31,308.750000,309.750000,304.562012,306.500000,243.098511,8193320
2006-11-01,305.250000,317.000000,305.024994,316.100006,250.712708,21986748
2006-11-02,317.000000,324.750000,314.625000,320.837006,254.469833,16603348
2006-11-03,322.500000,322.975006,317.000000,321.924988,255.332779,13015856
2006-11-06,321.500000,328.750000,320.062012,326.125000,258.664001,13987084
2006-11-07,327.000000,328.987000,321.287994,322.825012,256.046600,14574484
2006-11-08,322.825012,323.674988,310.337006,313.062012,248.303162,19529124
2006-11-09,314.000000,316.649994,310.950012,315.149994,249.959183,16386388
2006-11-10,316.750000,323.424988,313.287994,321.325012,254.856873,13733660
2006-11-13,322.000000,324.000000,320.500000,321.350006,254.876694,4508332
2006-11-14,322.600006,323.975006,318.112000,319.850006,253.687027,6499256
2006-11-15,320.500000,321.462006,314.524994,315.662994,250.366074,8377632
2006-11-16,316.250000,320.500000,313.787994,316.437988,250.980774,6464720
2006-11-17,317.500000,318.000000,313.087006,314.812012,249.691147,5020860
2006-11-20,306.312012,316.975006,306.312012,314.750000,249.641953,11148008
2006-11-21,316.750000,319.600006,314.787994,318.513000,252.626556,7317100
2006-11-22,319.975006,322.625000,318.075012,319.537994,253.439545,7208420
2006-11-23,320.000000,322.450012,317.250000,317.987000,252.209335,7363992
2006-11-24,317.500000,318.600006,314.575012,315.587006,250.305878,8416612
2006-11-27,315.500000,317.250000,312.662994,313.212006,248.422089,7249516
2006-11-28,312.325012,317.424988,309.975006,312.674988,247.996185,12465356
2006-11-29,313.774994,316.424988,311.537994,312.325012,247.718597,7067128
2006-11-30,312.750000,315.250000,310.013000,311.112000,246.756485,10765304
2006-12-01,311.274994,317.225006,311.274994,315.263000,250.048843,9121392
2006-12-04,316.250000,319.000000,313.899994,314.975006,249.820435,9992748
2006-12-05,320.000000,323.600006,316.250000,319.888000,253.717133,15060856
2006-12-06,321.200012,324.737000,317.537994,320.337006,254.073257,12796324
2006-12-07,320.250000,327.250000,320.250000,325.250000,257.970001,15293992
2006-12-08,326.250000,326.250000,316.250000,317.287994,251.654953,11670764
2006-12-11,320.000000,320.000000,306.575012,310.000000,245.874527,18143744
2006-12-12,309.500000,314.750000,294.087006,301.350006,239.013794,27512840
2006-12-13,303.725006,310.524994,300.250000,309.600006,245.557266,21022980
2006-12-14,311.250000,318.350006,309.763000,314.862000,249.730820,12021744
2006-12-15,316.500000,317.500000,311.375000,313.424988,248.591019,9660836
2006-12-18,315.000000,324.500000,310.763000,322.274994,255.610336,10089344
2006-12-19,324.450012,324.450012,307.500000,313.388000,248.561737,16901916
2006-12-20,315.000000,318.750000,308.325012,312.225006,247.639267,16804140
2006-12-21,313.000000,316.899994,310.774994,315.362000,250.127365,9257464
2006-12-22,315.388000,318.750000,314.062012,318.138000,252.329163,5611200
2006-12-26,321.225006,321.225006,316.500000,319.250000,253.211090,6588640
2006-12-27,321.250000,324.475006,320.125000,323.337006,256.452728,9345336
2006-12-28,324.250000,325.750000,317.062012,318.674988,252.755051,16375940
2006-12-29,320.013000,321.750000,316.299988,317.537994,251.853241,8977512
2007-01-02,318.750000,321.450012,317.575012,320.225006,253.984421,4599608
2007-01-03,321.250000,322.725006,318.837006,321.138000,254.708618,5958920
2007-01-04,322.500000,325.000000,319.250000,320.125000,253.905090,12089692
2007-01-05,318.750000,328.000000,318.750000,322.037994,255.422379,12188504
2007-01-08,323.500000,323.500000,316.649994,319.212006,253.181015,8765420
2007-01-09,323.700012,323.700012,318.000000,319.575012,253.468903,10244984
2007-01-10,318.750000,322.725006,316.024994,318.287994,252.448090,19252672
2007-01-11,318.750000,325.000000,316.299988,324.125000,257.077667,8912976
2007-01-12,327.174988,336.250000,323.750000,334.875000,265.604004,17916356
2007-01-15,341.200012,343.000000,336.500000,341.237000,270.649963,12869808
2007-01-16,341.750000,343.000000,336.024994,336.737000,267.080841,7174036
2007-01-17,339.500000,340.500000,336.287994,337.462006,267.655823,6257024
2007-01-18,338.750000,346.174988,337.250000,341.850006,271.136230,14127052
2007-01-19,357.000000,357.000000,343.562012,345.687988,274.180206,25835268
2007-01-22,346.250000,348.737000,342.763000,343.462006,272.414703,6270092
2007-01-23,342.763000,345.187988,339.412994,340.138000,269.778290,4855452
2007-01-24,343.600006,343.600006,340.062012,342.375000,271.552490,6731760
2007-01-25,344.924988,344.924988,340.638000,342.649994,271.770721,10119916
2007-01-29,342.500000,348.475006,341.312012,345.575012,274.090637,6765080
2007-01-31,346.487000,347.250000,339.649994,341.612000,270.947357,10800184
2007-02-01,342.000000,346.000000,341.013000,344.399994,273.158691,3678316
2007-02-02,345.924988,348.424988,342.013000,343.763000,272.653442,6527552
2007-02-05,345.000000,347.750000,343.000000,346.837006,275.091583,3851432
2007-02-06,332.500000,352.000000,332.500000,347.299988,275.458771,7026060
2007-02-07,349.500000,349.950012,345.312012,348.725006,276.589050,6108188
2007-02-08,349.237000,350.750000,345.250000,349.263000,277.015717,4008156
2007-02-09,350.125000,351.700012,342.500000,347.950012,275.974365,6152992
2007-02-12,346.750000,346.750000,338.299988,339.737000,269.460236,5072716
2007-02-13,339.000000,346.250000,335.500000,341.500000,270.858551,5775008
2007-02-14,341.287994,346.674988,335.562012,344.263000,273.049988,5686484
2007-02-15,345.625000,353.424988,345.625000,351.737000,278.978027,8177976
2007-02-19,352.500000,357.500000,352.500000,355.187988,281.715149,6251648
2007-02-20,357.250000,361.100006,352.562012,353.649994,280.495239,13120828
2007-02-21,347.750000,356.250000,347.750000,351.687988,278.939056,6109696
2007-02-22,353.750000,356.487000,350.000000,353.013000,279.990021,14879344
2007-02-23,356.000000,360.924988,350.524994,353.312012,280.227142,15006460
2007-02-26,355.000000,357.450012,343.125000,351.638000,278.899506,28993464
2007-02-27,326.274994,353.774994,326.274994,351.362000,278.680542,11954360
2007-02-28,337.524994,345.000000,332.787994,338.125000,268.181702,28227272
2007-03-01,343.750000,343.750000,329.763000,341.937988,271.205963,15809564
2007-03-02,342.750000,342.750000,327.000000,329.049988,260.983917,18988136
2007-03-05,325.000000,325.250000,312.049988,314.837006,249.710953,21556476
2007-03-06,318.500000,326.725006,315.825012,324.462006,257.345032,14212464
2007-03-07,327.750000,332.250000,315.274994,322.162994,255.521530,13801056
2007-03-08,329.750000,335.000000,322.500000,333.888000,264.821106,13383188
2007-03-09,334.500000,337.450012,326.250000,329.549988,261.380493,9645524
2007-03-12,332.475006,333.649994,326.750000,328.924988,260.884766,8624036
2007-03-13,328.924988,332.924988,326.312012,331.687988,263.076233,6326212
2007-03-14,327.250000,327.250000,315.312012,321.337006,254.866409,10748060
2007-03-15,324.750000,327.475006,319.750000,320.850006,254.480118,11436988
2007-03-16,320.850006,326.450012,319.000000,325.037994,257.801819,10271800
2007-03-19,325.274994,329.500000,324.274994,328.388000,260.458832,4723576
2007-03-20,329.500000,333.750000,329.000000,330.737000,262.321960,4691068
2007-03-21,330.000000,335.950012,326.250000,335.000000,274.844177,4795856
2007-03-22,336.750000,344.987000,336.750000,343.812012,282.073822,9656076
2007-03-23,344.000000,345.950012,340.000000,344.013000,282.238708,7624464
2007-03-26,345.750000,345.750000,337.500000,341.138000,279.880005,5894908
2007-03-28,340.000000,343.500000,335.638000,337.500000,276.895233,8532676
2007-03-29,341.000000,342.250000,336.500000,339.299988,278.371979,10592236
2007-03-30,340.000000,343.725006,338.299988,342.575012,281.058960,10582108
2007-04-02,338.750000,339.700012,326.312012,328.487000,269.500732,13161336
2007-04-03,330.125000,336.500000,327.375000,335.187988,274.998413,10644516
2007-04-04,337.000000,342.237000,336.924988,340.812012,279.612518,7960208
2007-04-05,340.750000,341.200012,338.049988,339.712006,278.710052,4853868
2007-04-09,341.250000,347.000000,340.500000,346.075012,283.930450,4447724
2007-04-10,347.375000,347.500000,342.649994,346.100006,283.950958,5301732
2007-04-11,346.287994,349.600006,344.263000,346.649994,284.402161,6710728
2007-04-12,346.000000,348.250000,343.062012,346.875000,284.586761,4396464
2007-04-13,343.812012,353.975006,343.812012,352.987000,289.601257,6080292
2007-04-16,354.524994,366.000000,354.312012,364.437988,298.996002,6789808
2007-04-17,366.250000,372.000000,363.087006,368.950012,302.697815,15280068
2007-04-18,368.250000,373.975006,368.250000,371.337006,304.656189,9167672
2007-04-19,366.312012,374.875000,365.149994,373.087006,306.091949,8801020
2007-04-20,373.750000,386.250000,373.750000,385.362000,316.162628,9545612
2007-04-23,385.750000,390.000000,381.325012,388.575012,318.798737,10004980
